TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:850,0.078,-0.134,1.033,-649.414,-480.225,-359.803,
00:00:05:866,-0.018,-0.038,0.909,-715.21,-487.549,-318.787,
00:00:05:883,-0.084,-0.105,1.093,-1052.369,-674.805,-357.972,
00:00:05:900,-0.132,0.082,0.955,-979.371,-661.499,-289.124,
00:00:05:916,-0.122,0.199,0.806,-671.387,-680.42,-166.932,
00:00:05:933,-0.175,0.102,0.655,-354.554,-723.267,-241.456,
00:00:05:950,-0.22,0.141,0.791,-230.53,-635.071,-163.331,
00:00:05:966,-0.163,-0.727,1.019,890.991,-382.264,-49.012,
00:00:05:983,-0.271,-0.655,1.061,257.324,-346.375,-77.393,
00:00:06:0,-0.284,-0.578,1.011,-328.614,-243.531,-190.613,
00:00:06:16,-0.219,-0.435,1.015,-657.898,-215.638,-257.447,
00:00:06:33,-0.258,-0.208,0.977,-837.647,-252.686,-329.102,
00:00:06:50,-0.316,0.101,0.838,-578.614,-277.161,-303.894,
00:00:06:66,-0.385,0.165,0.806,-22.828,-272.767,-352.234,
00:00:06:83,-0.439,0.01,0.791,297.302,-323.67,-540.955,
00:00:06:100,-0.462,-0.268,0.844,503.112,-302.735,-683.35,
00:00:06:116,-0.416,-0.294,0.885,421.264,-269.776,-691.346,
00:00:06:133,-0.535,-0.175,0.873,198.852,-244.324,-600.708,
00:00:06:150,-0.645,-0.041,0.954,72.631,-115.357,-501.526,
00:00:06:166,-0.253,-0.235,0.912,-499.817,-21.058,-336.365,
00:00:06:183,-0.339,0.19,0.788,-602.234,-93.628,-222.046,
00:00:06:200,-0.393,0.416,0.773,-74.097,46.264,-99.915,
00:00:06:216,-0.28,0.021,1.148,498.23,-7.386,-190.003,
00:00:06:233,-0.242,-0.452,1.085,-270.935,-94.117,-225.22,
00:00:06:250,-0.312,-0.368,0.917,-374.39,-120.484,-160.706,
00:00:06:266,-0.363,-0.048,0.797,-405.762,-1.343,-68.421,
00:00:06:283,-0.296,0.095,0.828,-237.61,56.091,-23.255,
00:00:06:300,-0.325,0.181,0.862,-108.582,44.86,33.935,
00:00:06:316,-0.303,0.032,1,104.858,32.165,66.406,
00:00:06:333,-0.269,-0.237,1.179,137.451,2.197,51.879,
00:00:06:350,-0.23,-0.428,1.252,-78.492,20.507,-11.719,
00:00:06:366,-0.243,-0.353,0.973,-428.528,71.35,5.676,
